Date,Open,High,Low,Close,Adj Close,Volume
1998-08-31,36.750000,36.812500,34.000000,34.250000,18.961950,2380600
1998-09-01,33.875000,34.250000,32.812500,34.031250,18.840851,6328800
1998-09-02,34.281250,35.500000,33.843750,34.562500,19.134970,4308400
1998-09-03,34.500000,35.593750,34.250000,35.343750,19.567495,3314600
1998-09-04,35.468750,35.750000,34.375000,35.125000,19.446388,1959800
1998-09-08,36.250000,37.281250,35.937500,36.968750,20.467152,2558800
1998-09-09,37.125000,37.187500,36.187500,36.812500,20.380642,2514600
1998-09-10,36.500000,36.500000,34.437500,34.906250,19.325281,1993400
1998-09-11,34.250000,35.843750,34.250000,35.781250,19.809706,2089400
1998-09-14,36.250000,37.250000,35.312500,35.312500,19.550203,3414000
1998-09-15,34.968750,35.687500,34.281250,35.531250,19.671305,3273200
1998-09-16,35.875000,37.125000,35.812500,36.687500,20.311445,2505000
1998-09-17,36.000000,36.437500,35.281250,35.437500,19.619396,1713000
1998-09-18,35.437500,35.750000,34.562500,35.500000,19.653997,3262000
1998-09-21,35.281250,36.031250,34.875000,35.718750,19.775116,1947600
1998-09-22,36.062500,36.187500,35.406250,35.500000,19.653997,1941200
1998-09-23,35.625000,36.625000,35.156250,36.562500,20.242241,2244200
1998-09-24,36.687500,37.687500,36.437500,36.687500,20.311445,2271000
1998-09-25,36.718750,37.687500,36.500000,37.156250,20.570961,2339800
1998-09-28,37.750000,38.625000,37.468750,38.562500,21.349512,2257800
1998-09-29,38.875000,39.437500,38.406250,38.593750,21.366800,2919000
1998-09-30,38.593750,38.812500,36.843750,36.843750,20.397947,2592600
1998-10-01,36.687500,36.968750,35.468750,36.281250,20.086529,1875600
1998-10-02,36.375000,37.875000,36.375000,37.375000,20.692064,2564200
1998-10-05,37.406250,37.437500,35.875000,36.406250,20.155727,2203800
1998-10-06,37.000000,37.375000,36.875000,36.906250,20.432552,2034800
1998-10-07,36.968750,38.250000,36.750000,38.187500,21.141891,2813000
1998-10-08,38.125000,39.750000,37.375000,38.750000,21.453316,5761800
1998-10-09,39.375000,39.718750,38.343750,39.562500,21.903135,2528000
1998-10-12,39.812500,41.250000,39.656250,40.281250,22.301058,2966200
1998-10-13,40.281250,40.281250,38.562500,39.750000,22.006945,2046600
1998-10-14,39.750000,40.593750,38.937500,39.750000,22.006945,2061000
1998-10-15,40.375000,41.562500,39.750000,41.093750,22.750896,2810200
1998-10-16,41.937500,42.562500,41.500000,42.562500,23.564032,4376200
1998-10-19,42.406250,42.656250,41.906250,42.343750,23.442926,2229600
1998-10-20,42.875000,43.750000,42.843750,43.250000,23.944666,2604400
1998-10-21,42.812500,42.875000,41.375000,42.125000,23.321825,2725800
1998-10-22,41.625000,41.656250,39.687500,40.718750,22.543280,2813200
1998-10-23,40.000000,40.156250,38.250000,38.718750,21.436012,2515400
1998-10-26,39.125000,39.781250,38.625000,39.250000,21.730124,1374000
1998-10-27,39.687500,39.937500,38.843750,39.187500,21.695526,1419000
1998-10-28,39.437500,39.812500,38.312500,38.781250,21.470610,1873400
1998-10-29,38.718750,39.812500,37.718750,39.812500,22.041538,2268200
1998-10-30,38.937500,40.500000,38.875000,39.812500,22.041538,1746200
1998-11-02,40.062500,40.656250,40.062500,40.156250,22.231848,1554800
1998-11-03,40.250000,40.406250,39.718750,40.000000,22.145351,1477800
1998-11-04,40.437500,41.125000,40.187500,40.218750,22.266459,1253200
1998-11-05,40.312500,41.125000,39.968750,41.125000,22.768185,1143600
1998-11-06,40.875000,40.875000,40.187500,40.312500,22.318363,1177600
1998-11-09,40.406250,40.406250,39.343750,39.625000,21.937731,1188600
1998-11-10,39.625000,39.687500,38.406250,38.406250,21.262997,1868600
1998-11-11,38.875000,39.093750,38.187500,38.437500,21.280298,1778800
1998-11-12,38.625000,38.906250,38.156250,38.468750,21.297600,1760600
1998-11-13,38.687500,39.250000,38.312500,38.468750,21.297600,1396000
1998-11-16,39.125000,40.375000,39.125000,40.093750,22.197258,1901200
1998-11-17,40.000000,40.687500,39.468750,39.812500,22.041538,1977200
1998-11-18,39.875000,41.125000,39.593750,41.031250,23.034504,2827400
1998-11-19,41.000000,41.343750,40.500000,41.343750,23.209942,2689000
1998-11-20,41.968750,41.968750,40.937500,41.593750,23.350290,2678400
1998-11-23,41.968750,42.531250,41.437500,42.531250,23.876591,2844400
1998-11-24,42.250000,42.375000,41.375000,41.750000,23.438005,2194000
1998-11-25,41.875000,42.000000,41.468750,41.937500,23.543253,1539200
1998-11-27,41.968750,41.968750,41.187500,41.218750,23.139761,469000
1998-11-30,40.562500,40.875000,40.156250,40.250000,22.595909,2267800
1998-12-01,40.156250,40.750000,40.093750,40.687500,22.841530,2250800
1998-12-02,40.750000,40.875000,40.031250,40.468750,22.718712,1789800
1998-12-03,40.375000,40.937500,39.500000,39.718750,22.297678,1754000
1998-12-04,39.843750,40.218750,39.437500,40.125000,22.525736,1595600
1998-12-07,40.062500,40.125000,38.437500,38.531250,21.631021,2666800
1998-12-08,38.593750,39.406250,38.125000,38.937500,21.859089,1953200
1998-12-09,39.000000,39.156250,38.312500,38.875000,21.824007,1654600
1998-12-10,38.625000,38.625000,36.937500,37.250000,20.911753,3315400
1998-12-11,37.062500,37.062500,36.000000,36.593750,20.543344,2816200
1998-12-14,36.875000,37.656250,36.187500,37.218750,20.894205,2110200
1998-12-15,37.218750,37.312500,36.093750,36.875000,20.701223,1963200
1998-12-16,35.125000,35.812500,34.687500,35.687500,20.034576,4531400
1998-12-17,35.750000,36.875000,35.156250,36.625000,20.560886,2293200
1998-12-18,36.750000,36.875000,35.375000,35.375000,19.859142,3136000
1998-12-21,35.687500,36.343750,35.250000,35.250000,19.788965,2175400
1998-12-22,35.812500,35.875000,34.906250,35.375000,19.859142,2222600
1998-12-23,35.437500,36.375000,35.250000,36.031250,20.227558,2064000
1998-12-24,36.343750,36.875000,36.312500,36.750000,20.631060,955400
1998-12-28,37.343750,37.531250,36.906250,37.187500,20.876665,1929600
1998-12-29,36.875000,37.656250,36.562500,37.562500,21.087185,1829800
1998-12-30,37.687500,37.750000,36.593750,36.593750,20.543344,1520000
1998-12-31,36.781250,37.343750,35.562500,35.562500,19.964411,2504000
1999-01-04,36.187500,37.687500,36.093750,37.312500,20.946835,3661000
1999-01-05,37.375000,38.375000,37.250000,37.531250,21.069645,2468600
1999-01-06,37.937500,39.281250,37.906250,39.281250,22.052082,3169400
1999-01-07,38.500000,38.531250,37.687500,38.375000,21.543312,2173000
1999-01-08,38.250000,39.000000,37.468750,38.562500,21.648579,2567000
1999-01-11,38.812500,39.531250,38.062500,39.281250,22.052082,2351600
1999-01-12,38.750000,39.468750,38.562500,38.875000,21.824007,2082200
1999-01-13,38.000000,38.062500,37.281250,37.625000,21.122272,2237800
1999-01-14,37.500000,37.500000,36.031250,36.062500,20.245096,3022400
1999-01-15,36.343750,37.281250,36.218750,37.281250,20.929293,2421200
1999-01-19,37.343750,37.375000,35.781250,36.375000,20.420530,2792400
1999-01-20,36.343750,36.593750,34.750000,34.937500,19.613535,3944800
1999-01-21,35.156250,36.656250,34.968750,36.289051,20.372284,3153400
1999-01-22,35.968750,36.062500,35.281250,35.656250,20.017042,2218600
1999-01-25,37.000000,38.718750,37.000000,37.562500,21.087185,5789000
1999-01-26,37.562500,38.593750,37.375000,37.937500,21.297701,2897600
1999-01-27,38.062500,38.312500,36.937500,37.093750,20.824036,2735000
1999-01-28,37.250000,38.187500,37.250000,37.812500,21.227537,2136800
1999-01-29,38.000000,38.937500,37.531250,38.812500,21.788919,3128200
1999-02-01,39.000000,39.875000,38.500000,38.500000,21.613489,3423800
1999-02-02,37.687500,37.937500,37.093750,37.937500,21.297701,2636200
1999-02-03,37.937500,37.937500,36.750000,37.312500,20.946835,2572600
1999-02-04,37.375000,38.968750,36.968750,38.250000,21.473141,3008800
1999-02-05,38.375000,39.750000,38.156250,39.093750,21.946812,2721400
1999-02-08,39.093750,39.875000,37.875000,38.250000,21.473141,2723800
1999-02-09,38.125000,38.562500,37.531250,37.625000,21.122272,1660800
1999-02-10,37.843750,38.312500,37.500000,37.687500,21.157351,1552600
1999-02-11,37.937500,38.750000,37.625000,38.437500,21.578403,1651000
1999-02-12,38.468750,39.312500,38.000000,38.687500,21.718750,2112600
1999-02-16,38.812500,38.937500,37.875000,38.218750,21.455597,2657600
1999-02-17,38.437500,38.625000,37.843750,38.031250,21.667816,1758400
1999-02-18,37.750000,38.437500,37.437500,38.156250,21.739035,1582000
1999-02-19,38.093750,38.468750,37.718750,38.375000,21.863667,1922400
1999-02-22,38.406250,39.375000,38.218750,39.250000,22.362190,2675000
1999-02-23,38.875000,39.000000,37.906250,38.906250,22.166332,2283400
1999-02-24,38.875000,39.000000,37.781250,38.093750,21.703436,1942400
1999-02-25,37.906250,38.062500,36.812500,37.625000,21.436357,2580400
1999-02-26,37.718750,38.031250,36.750000,37.031250,21.098089,2112800
1999-03-01,36.968750,37.062500,36.218750,36.781250,20.955652,1825400
1999-03-02,36.906250,37.593750,36.906250,37.187500,21.187109,1667000
1999-03-03,37.375000,37.500000,36.750000,37.406250,21.311733,2417600
1999-03-04,37.406250,38.375000,37.281250,37.593750,21.418556,3049200
1999-03-05,37.968750,38.656250,37.593750,38.562500,21.970499,3117200
1999-03-08,38.437500,38.750000,38.156250,38.437500,21.899281,1953400
1999-03-09,38.000000,39.468750,38.000000,38.906250,22.166332,3018200
1999-03-10,38.968750,40.687500,38.875000,40.250000,22.931927,4626600
1999-03-11,40.000000,40.375000,39.562500,40.062500,22.825104,2659600
1999-03-12,40.031250,40.562500,40.000000,40.187500,22.896318,3039000
1999-03-15,40.312500,40.468750,39.531250,39.843750,22.700474,2360800
1999-03-16,40.218750,40.218750,39.093750,39.281250,22.380001,1827400
1999-03-17,39.281250,39.343750,37.781250,38.187500,21.756842,5568000
1999-03-18,37.937500,37.937500,36.562500,36.812500,20.973446,5286200
1999-03-19,37.062500,37.062500,35.625000,35.750000,20.368107,4685200
1999-03-22,36.031250,36.343750,35.750000,36.218750,20.635170,2436000
1999-03-23,36.281250,36.468750,35.531250,35.812500,20.403715,2408400
1999-03-24,35.812500,36.187500,35.343750,35.687500,20.332495,1765400
1999-03-25,35.937500,36.062500,35.125000,35.437500,20.190069,3027600
1999-03-26,35.125000,35.562500,34.937500,35.156250,20.029829,2403600
1999-03-29,34.687500,35.843750,34.656250,35.656250,20.314695,2060200
1999-03-30,35.500000,35.562500,35.000000,35.125000,20.012022,2018000
1999-03-31,35.375000,35.687500,35.031250,35.375000,20.154461,2101000
1999-04-01,35.500000,36.500000,35.437500,36.375000,20.724190,2106800
1999-04-05,36.687500,36.843750,36.000000,36.500000,20.795420,2763400
1999-04-06,36.125000,36.250000,35.781250,35.968750,20.492733,1647600
1999-04-07,35.812500,35.875000,35.250000,35.656250,20.314695,1504800
1999-04-08,35.437500,36.250000,35.250000,35.843750,20.421516,1810600
1999-04-09,35.625000,35.875000,35.218750,35.593750,20.279091,1668400
1999-04-12,35.062500,35.562500,35.031250,35.500000,20.225674,1691600
1999-04-13,35.625000,36.500000,35.500000,36.437500,20.759804,2185800
1999-04-14,36.312500,38.312500,36.062500,37.625000,21.436357,5097400
1999-04-15,38.125000,39.968750,38.031250,39.625000,22.575846,6618800
1999-04-16,40.250000,40.250000,39.500000,39.968750,22.771690,4517800
1999-04-19,40.468750,42.500000,40.343750,42.125000,24.000191,7538000
1999-04-20,42.031250,42.375000,40.687500,40.812500,23.252394,4546000
1999-04-21,40.937500,41.375000,40.187500,41.312500,23.537271,2093000
1999-04-22,41.250000,41.250000,39.687500,39.968750,22.771690,2084000
1999-04-23,40.187500,41.000000,40.156250,40.406250,23.020958,1779400
1999-04-26,40.406250,41.500000,40.281250,40.937500,23.323620,1748800
1999-04-27,40.937500,41.500000,40.312500,40.406250,23.020958,1938600
1999-04-28,40.343750,42.468750,40.312500,42.250000,24.071404,3297600
1999-04-29,42.500000,43.250000,42.500000,42.812500,24.391878,4517000
1999-04-30,44.250000,45.500000,44.218750,44.500000,25.353306,10503000
1999-05-03,45.125000,47.625000,45.000000,46.937500,26.742046,7809200
1999-05-04,46.843750,47.468750,46.531250,46.968750,26.759851,6171400
1999-05-05,47.031250,47.125000,45.625000,46.187500,26.314749,4922000
1999-05-06,45.500000,46.312500,45.250000,46.062500,26.243523,2370400
1999-05-07,46.187500,46.437500,45.750000,46.437500,26.457188,2207800
1999-05-10,46.187500,47.218750,46.062500,47.093750,26.831062,2422200
1999-05-11,47.187500,48.187500,46.781250,47.500000,27.062523,3997400
1999-05-12,47.468750,47.468750,46.500000,46.937500,26.742046,2310200
1999-05-13,47.062500,47.062500,45.031250,45.468750,25.905256,2846000
1999-05-14,45.312500,45.750000,44.656250,45.156250,25.727207,2142400
1999-05-17,45.156250,45.281250,44.531250,44.625000,25.424524,1472200
1999-05-18,44.375000,44.375000,43.031250,44.031250,25.086254,1849400
1999-05-19,44.000000,44.843750,43.906250,44.687500,25.788122,1301600
1999-05-20,44.562500,45.156250,44.437500,44.718750,25.806154,1248600
1999-05-21,44.562500,44.812500,44.218750,44.468750,25.661882,1561600
1999-05-24,44.468750,45.468750,44.406250,44.906250,25.914347,1804800
1999-05-25,45.031250,45.843750,44.750000,44.812500,25.860258,1723800
1999-05-26,44.687500,44.875000,43.718750,44.406250,25.625826,1789800
1999-05-27,44.312500,44.375000,42.000000,43.000000,24.814310,2532200
1999-05-28,42.625000,43.593750,42.531250,42.875000,24.742172,1602600
1999-06-01,42.750000,44.093750,41.625000,44.093750,25.445475,3215200
1999-06-02,44.093750,44.687500,43.375000,44.656250,25.770077,2228800
1999-06-03,44.656250,44.875000,44.156250,44.625000,25.752047,1231000
1999-06-04,44.625000,45.062500,43.500000,43.875000,25.319244,1537400
1999-06-07,43.875000,45.750000,43.875000,45.343750,26.166834,1772600
1999-06-08,45.125000,45.343750,44.406250,44.718750,25.806154,1820800
1999-06-09,44.625000,44.656250,43.500000,43.625000,25.174980,1515600
1999-06-10,43.500000,43.968750,43.000000,43.531250,25.120874,1531400
1999-06-11,43.500000,44.000000,42.781250,42.968750,24.796270,1562800
1999-06-14,43.093750,44.875000,43.093750,44.625000,25.752047,1516200
1999-06-15,44.906250,45.125000,44.593750,44.906250,25.914347,1496000
1999-06-16,44.906250,45.656250,44.593750,45.406250,26.202887,1588600
1999-06-17,45.406250,45.406250,44.937500,45.312500,26.148790,1049800
1999-06-18,45.750000,45.875000,45.062500,45.500000,26.256990,2019000
1999-06-21,45.343750,45.875000,45.000000,45.125000,26.040583,1006600
1999-06-22,44.812500,44.968750,44.468750,44.812500,25.860258,1107000
1999-06-23,44.843750,46.093750,44.500000,45.625000,26.329124,1622000
1999-06-24,45.500000,45.500000,44.000000,44.375000,25.607779,1695800
1999-06-25,44.500000,44.937500,43.937500,44.125000,25.463514,1419600
1999-06-28,44.062500,44.312500,43.468750,43.500000,25.102837,1447600
1999-06-29,43.500000,43.812500,43.000000,43.531250,25.120874,2187400
1999-06-30,43.562500,43.718750,43.125000,43.468750,25.084808,2506800
1999-07-01,43.000000,43.593750,42.500000,43.593750,25.156925,2212200
1999-07-02,44.500000,44.500000,44.093750,44.437500,25.643845,1388600
1999-07-06,44.437500,45.718750,44.437500,45.250000,26.112715,2234200
1999-07-07,45.187500,45.375000,45.000000,45.187500,26.076651,985200
1999-07-08,45.312500,45.531250,45.031250,45.375000,26.184862,1306800
1999-07-09,45.375000,45.375000,44.687500,44.781250,25.842220,1482600
1999-07-12,44.875000,45.093750,44.093750,44.156250,25.481537,1330000
1999-07-13,43.937500,44.906250,43.812500,44.718750,25.806154,1601400
1999-07-14,44.843750,45.125000,43.656250,44.000000,25.391373,1626400
1999-07-15,44.250000,44.312500,43.812500,43.906250,25.337271,1022400
1999-07-16,44.062500,44.250000,43.812500,43.968750,25.373344,1959000
1999-07-19,44.000000,44.218750,43.875000,44.156250,25.481537,1510400
1999-07-20,44.625000,45.125000,44.375000,44.718750,25.806154,1647400
1999-07-21,44.750000,45.375000,44.625000,45.000000,25.968445,1150000
1999-07-22,44.875000,45.656250,44.562500,45.343750,26.166834,1391800
1999-07-23,45.343750,45.718750,44.750000,44.750000,25.824194,1358400
1999-07-26,44.625000,45.250000,44.187500,44.468750,25.661882,1639200
1999-07-27,44.625000,44.656250,44.187500,44.437500,25.643845,1215600
1999-07-28,44.250000,44.656250,44.062500,44.562500,25.715982,788400
1999-07-29,44.437500,45.843750,44.250000,45.406250,26.202887,3090400
1999-07-30,45.375000,45.500000,43.875000,43.968750,25.373344,2309200
1999-08-02,43.968750,45.093750,43.562500,44.593750,25.734015,1888200
1999-08-03,44.937500,45.187500,44.656250,45.062500,26.004534,1950600
1999-08-04,45.062500,46.562500,44.875000,45.875000,26.473389,2998200
1999-08-05,45.937500,47.562500,45.500000,47.218750,27.248840,4513800
1999-08-06,47.218750,47.968750,46.968750,47.937500,27.663610,3401800
1999-08-09,47.937500,47.968750,46.906250,47.375000,27.339008,3123600
1999-08-10,47.343750,48.000000,46.843750,47.625000,27.483284,2858400
1999-08-11,48.250000,48.718750,47.750000,48.437500,27.952154,2959000
1999-08-12,48.500000,49.062500,48.250000,48.375000,27.916082,2528000
1999-08-13,48.750000,48.875000,48.187500,48.843750,28.186586,2544200
1999-08-16,48.468750,49.000000,48.093750,49.000000,28.276762,1337200
1999-08-17,49.000000,49.312500,48.625000,48.968750,28.258730,1442000
1999-08-18,48.625000,48.750000,47.781250,47.781250,27.892418,1467000
1999-08-19,47.656250,48.156250,47.437500,48.156250,28.111340,1845200
1999-08-20,48.437500,48.437500,48.031250,48.218750,28.147814,1679200
1999-08-23,48.625000,49.468750,48.625000,49.468750,28.877508,1844200
1999-08-24,49.062500,49.562500,48.750000,49.312500,28.786299,1616800
1999-08-25,49.312500,49.937500,49.125000,49.656250,28.986959,1992400
1999-08-26,49.625000,49.937500,48.937500,49.250000,28.749817,1814800
1999-08-27,49.250000,50.000000,48.500000,48.843750,28.512659,1745200
1999-08-30,48.843750,48.906250,47.500000,47.500000,27.728239,1736000
1999-08-31,47.625000,48.062500,47.062500,47.250000,27.582300,1898800
1999-09-01,47.281250,47.531250,46.937500,47.343750,27.637041,2636800
1999-09-02,47.250000,48.218750,47.031250,48.156250,28.111340,2002600
1999-09-03,48.375000,48.812500,48.250000,48.625000,28.384968,1470800
1999-09-07,48.437500,49.718750,48.406250,49.406250,28.841028,1680200
1999-09-08,49.250000,49.937500,49.218750,49.750000,29.041687,1482200
1999-09-09,49.687500,49.687500,48.843750,49.250000,28.749817,1014400
1999-09-10,49.312500,49.437500,48.812500,48.843750,28.512659,1235600
1999-09-13,48.375000,49.562500,48.375000,49.250000,28.749817,1594600
1999-09-14,49.125000,49.500000,48.406250,48.531250,28.330236,2165800
1999-09-15,48.812500,49.281250,48.375000,48.812500,28.494425,2256800
1999-09-16,48.812500,48.812500,47.875000,48.031250,28.038363,1350000
1999-09-17,48.562500,49.562500,48.343750,49.125000,28.676830,2626600
